instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace
http://idi.fundacionctic.org/cruzar/turismo#Interes-en-zona-verde	http://idi.fundacionctic.org/cruzar/turismo#Interes-turistico	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Interes-en-edificio-religioso	http://idi.fundacionctic.org/cruzar/turismo#Interes-turistico	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Interes-en-escultura	http://idi.fundacionctic.org/cruzar/turismo#Interes-turistico	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Interes-en-fortalezas	http://idi.fundacionctic.org/cruzar/turismo#Interes-turistico	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Interes-en-museos	http://idi.fundacionctic.org/cruzar/turismo#Interes-turistico	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Interes-en-palacios	http://idi.fundacionctic.org/cruzar/turismo#Interes-turistico	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Caminar-velocidad-lenta	http://idi.fundacionctic.org/cruzar/turismo#Preferencia-de-ruta	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Visitar-tiempo-corto	http://idi.fundacionctic.org/cruzar/turismo#Preferencia-de-ruta	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Temporada-de-invierno	http://idi.fundacionctic.org/cruzar/turismo#Temporada	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Temporada-de-verano	http://idi.fundacionctic.org/cruzar/turismo#Temporada	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Visita-planificada_01	http://idi.fundacionctic.org/cruzar/turismo#Visita-turistica	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Visita-planificada_04bis	http://idi.fundacionctic.org/cruzar/turismo#Visita-turistica	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://idi.fundacionctic.org/cruzar/turismo#
